,time,wnd_speed(m/s),direction_(deg),u10,v10
56,2021-01-03 08:00:00,6.016730830689664,323.5732075473451,3.5727059070587726,-4.841159199059548
57,2021-01-03 09:00:00,5.774899562526655,330.22097928483345,2.8681396074745305,-5.012308864117055
58,2021-01-03 10:00:00,4.609653099847708,349.4504646478095,0.8439608049567696,-4.531736075791738
59,2021-01-03 11:00:00,5.5725969255611325,353.52397121376407,0.6285193685358703,-5.5370389106587155
60,2021-01-03 12:00:00,6.176932195060964,346.0490226879452,1.4892065588431425,-5.994727280492351
61,2021-01-03 13:00:00,5.996831502473013,341.9909074232852,1.8540279148850407,-5.7030315236617595
62,2021-01-03 14:00:00,5.467334827384236,340.11124505880065,1.8599599694548277,-5.141235165478642
63,2021-01-03 15:00:00,5.336669714546518,340.46225324971044,1.7847307319561656,-5.029391599047465
64,2021-01-03 16:00:00,5.326697232254019,340.7562948318702,1.7556097367953933,-5.029069283294061
65,2021-01-03 17:00:00,4.9157256846454676,338.8395341552763,1.774484455881079,-4.584273543596584
66,2021-01-03 18:00:00,4.370623588082786,332.2630219332195,2.0341466627312994,-3.8684102552863706
67,2021-01-03 19:00:00,4.04339612740577,332.7935130854317,1.848635138003416,-3.5960534436600167
68,2021-01-03 20:00:00,3.724974353347426,335.1388948140998,1.5660536294062917,-3.379779573125954
69,2021-01-03 21:00:00,3.9337827958604348,338.237842332526,1.4584677306178828,-3.653425647765924
70,2021-01-03 22:00:00,4.051342639888761,347.69933307299885,0.8631051628865366,-3.9583363504860776
71,2021-01-03 23:00:00,4.211396842362566,351.9693613700097,0.5883431807677677,-4.170097800472485
72,2021-01-04 00:00:00,4.336404940152186,350.208632902277,0.7374534615446855,-4.273238841561755
73,2021-01-04 01:00:00,5.004268258104741,353.9999757121716,0.5230905805001111,-4.976854131242618
74,2021-01-04 02:00:00,5.105546249361641,349.2833239610044,0.9493895929925288,-5.016498968911306
75,2021-01-04 03:00:00,5.67313160822419,349.33162052759235,1.0502345206789072,-5.575072169560384
76,2021-01-04 04:00:00,5.452808418096805,346.06811665126503,1.312862754814021,-5.292401253825103
77,2021-01-04 05:00:00,5.131030349071278,342.0677379085537,1.5798052104544342,-4.8817709839884476
78,2021-01-04 06:00:00,5.109131110067629,344.4205298455106,1.3721833005118906,-4.921415821657136
79,2021-01-04 07:00:00,5.246037017928073,345.8597802884014,1.2815846489005986,-5.087086118906775
80,2021-01-04 08:00:00,5.769877465531098,342.5440652881066,1.7308029631399207,-5.50416270381151
81,2021-01-04 09:00:00,6.242504266896807,343.51902782448315,1.7709791509080233,-5.986024755150444
82,2021-01-04 10:00:00,4.4426731780688895,353.49724269439184,0.5031373060381004,-4.414090825799289
83,2021-01-04 11:00:00,4.7080576625685016,349.57666629636094,0.8517803314351251,-4.630364696333352
84,2021-01-04 12:00:00,5.224354073851662,341.5527834391935,1.6531469760445276,-4.9559036072713605
85,2021-01-04 13:00:00,5.596339308291978,345.98323643874403,1.3554656921788546,-5.429707764775194
86,2021-01-04 14:00:00,5.946945414797046,350.52421746581985,0.9790498658414636,-5.865800979130763
87,2021-01-04 15:00:00,5.815004010924289,350.8134945670149,0.9283577631541933,-5.74042015105662
88,2021-01-04 16:00:00,5.7450803418635115,346.3089742013969,1.3597799136841542,-5.581840800381867
89,2021-01-04 17:00:00,5.790894459130277,347.18390033018545,1.2845506761854923,-5.646626266816065
90,2021-01-04 18:00:00,6.0170321193935035,349.38938175936386,1.1079372333122894,-5.914148342141359
91,2021-01-04 19:00:00,6.713614532395806,351.3051370372861,1.0149118321042665,-6.636457945519652
92,2021-01-04 20:00:00,6.776262126741947,352.2153823753413,0.9178418482350255,-6.713813726336604
93,2021-01-04 21:00:00,6.9445467776160585,351.37145703477574,1.041875716512389,-6.8659467619432775
94,2021-01-04 22:00:00,6.382237456828481,352.3059330246704,0.8544767198759374,-6.324778611978014
95,2021-01-04 23:00:00,5.9497802136523985,354.0170496347625,0.6201605643693524,-5.917371499675398
96,2021-01-05 00:00:00,6.175582158211853,2.3497928772293335,-0.25319965160973723,-6.170389366097513
97,2021-01-05 01:00:00,7.246705173926947,5.414594524378117,-0.6838128856074546,-7.214370091372968
98,2021-01-05 02:00:00,7.214709076079929,6.7911696875500525,-0.8531460796904642,-7.164088833841949
99,2021-01-05 03:00:00,7.186927734926569,7.055747566568755,-0.882806352539399,-7.13250189000836
100,2021-01-05 04:00:00,7.389041604521359,3.894084272164946,-0.5018066658526275,-7.371982494787508
101,2021-01-05 05:00:00,7.166257172165245,1.1815438284830861,-0.14777086357397806,-7.164733465348757
102,2021-01-05 06:00:00,6.648318654825792,357.4267965999447,0.29848142338045025,-6.641614997574115
103,2021-01-05 07:00:00,6.198646043600637,352.82331332093486,0.7743939831838134,-6.150083473633064
104,2021-01-05 08:00:00,5.575480024136597,350.9515169700593,0.8768567439346792,-5.5060965983319345
105,2021-01-05 09:00:00,6.129340722670961,354.56017785371466,0.5810629319775746,-6.101736110622468
106,2021-01-05 10:00:00,5.133309958355929,1.1859618348654521,-0.10624648158546934,-5.1322103243833315
107,2021-01-05 11:00:00,5.3005833745374655,356.3485237437178,0.337579055772228,-5.289822727797872
108,2021-01-05 12:00:00,5.687555183682376,353.1221812195388,0.6810989431317094,-5.646626266816065
109,2021-01-05 13:00:00,6.071641320191065,357.52098625799744,0.2626194571176472,-6.0659590619946275
110,2021-01-05 14:00:00,6.838691591648159,350.36262967301957,1.1448777549514175,-6.742177512636154
111,2021-01-05 15:00:00,6.90947505779042,348.41058888291764,1.3880919923126829,-6.768607404415279
112,2021-01-05 16:00:00,7.4608642992324015,351.1311117973691,1.150270531833042,-7.371660179034104
113,2021-01-05 17:00:00,7.216369172622059,351.7766908160899,1.032168718125465,-7.142171362610479
114,2021-01-05 18:00:00,6.56283434547881,344.16613048575994,1.7906627865259526,-6.313819876362279
115,2021-01-05 19:00:00,5.81847109579232,332.38017905713457,2.6974582191711143,-5.155417058628417
116,2021-01-05 20:00:00,5.579072563537174,323.09401712913217,3.350253860691762,-4.461148925796269
117,2021-01-05 21:00:00,6.406377312887011,327.19866365341824,3.470512785151988,-5.384905875052042
118,2021-01-05 22:00:00,5.564745705864979,5.159796022388889,-0.5004584716322213,-5.542195962713179
119,2021-01-05 23:00:00,5.5752806825837915,10.962470727808068,-1.0602287119448457,-5.473542707238134
120,2021-01-06 00:00:00,5.8196474067711845,7.979205649379821,-0.8078467538848182,-5.763304569548302
121,2021-01-06 01:00:00,5.875162372662475,359.8738659941754,0.012933887498432384,-5.875148135979479
122,2021-01-06 02:00:00,6.408917952805509,345.67719970829063,1.58546762618014,-6.209711888012798
123,2021-01-06 03:00:00,6.815083398264254,338.86573712229244,2.457210009094742,-6.356687871565008
124,2021-01-06 04:00:00,6.667946727776358,337.4209279563024,2.5602120475337706,-6.156852104454547
125,2021-01-06 05:00:00,6.634029029603823,336.3999365398393,2.6559338371826056,-6.07917400788419
126,2021-01-06 06:00:00,6.043191787975594,334.4085381776284,2.6103648725328785,-5.450335972993048
127,2021-01-06 07:00:00,6.046630790636479,338.77104774251836,2.1894586369220854,-5.636312162707138
128,2021-01-06 08:00:00,6.028504878192165,342.68295862631885,1.7944377303430898,-5.755246675713202
129,2021-01-06 09:00:00,6.549912176124015,341.1360182051216,2.1177347043964794,-6.198108520890255
130,2021-01-06 10:00:00,6.752590266395873,334.4400654730948,2.913438933280176,-6.091744322266945
131,2021-01-06 11:00:00,6.588434695700482,340.3615502606132,2.214265410577558,-6.2051994674651425
132,2021-01-06 12:00:00,7.014942878482069,344.6314277180617,1.8591510529225839,-6.764094983867624
133,2021-01-06 13:00:00,7.229939209438427,345.65571713848504,1.791202064214115,-7.004542535906984
134,2021-01-06 14:00:00,6.716804415763169,346.76772166775515,1.537471911933682,-6.538473956484846
135,2021-01-06 15:00:00,6.70545037329297,345.4846474961663,1.6806501381408125,-6.491415856487866
136,2021-01-06 16:00:00,6.137623429871841,342.18251664279325,1.8780257720082698,-5.843238876392486
137,2021-01-06 17:00:00,6.131219785004422,337.63829606803756,2.332636863129216,-5.670155316814554
138,2021-01-06 18:00:00,7.098700915990067,340.0539403782268,2.4216176816760204,-6.672879625654301
139,2021-01-06 19:00:00,7.762328033982792,340.84720734176494,2.546730105329709,-7.332659972872224
140,2021-01-06 20:00:00,7.7666233404522895,342.325764367498,2.3579829144728515,-7.400023965333653
141,2021-01-06 21:00:00,7.746252900831208,342.31961764257596,2.3525901375912266,-7.380362704376012
142,2021-01-06 22:00:00,7.883653343464649,346.76681696987663,1.8046840064181764,-7.67431467148043
143,2021-01-06 23:00:00,7.805638856192007,345.56573032165375,1.9457051218726573,-7.559247947515214
144,2021-01-07 00:00:00,7.355723234305858,346.8375848640092,1.6749877224151068,-7.162477255074928
145,2021-01-07 01:00:00,6.588220233319503,348.4719732034298,1.316637698631158,-6.455316492106622
146,2021-01-07 02:00:00,6.943142176058094,343.922753085042,1.9227858201257533,-6.671590362640685
147,2021-01-07 03:00:00,7.392934477529845,338.891922399365,2.662405169440555,-6.896889074270058
148,2021-01-07 04:00:00,8.174742773007836,331.55640256211973,3.893576131515431,-7.187940199593842
149,2021-01-07 05:00:00,8.081708453692839,334.2338172116209,3.5131157225168215,-7.2781886105469535
150,2021-01-07 06:00:00,7.8500006241884135,337.24222296261917,3.036663885025296,-7.238866088631669
151,2021-01-07 07:00:00,7.270209013462863,340.14204438458444,2.4696133959224786,-6.837905291397132
152,2021-01-07 08:00:00,6.783952817635874,340.5951926641542,2.253902320657498,-6.398588919507524
153,2021-01-07 09:00:00,6.842293516155357,347.9906556288026,1.4236843197314046,-6.692540886611942
154,2021-01-07 10:00:00,5.409811201316434,344.03622016844406,1.4878583646227364,-5.20118589561178
155,2021-01-07 11:00:00,5.31685302486303,353.20518589606917,0.6290586462240328,-5.279508623688945
156,2021-01-07 12:00:00,6.505377004676363,6.638321390318254,-0.7520315131600048,-6.4617628071747015
157,2021-01-07 13:00:00,6.808600261986737,10.445628717704665,-1.2344154052213172,-6.6957640441459825
158,2021-01-07 14:00:00,6.981470410792021,13.51065362538526,-1.6310541448648,-6.788268665372922
159,2021-01-07 15:00:00,6.6221379599622,11.304127279358681,-1.2980501724244866,-6.493672066761694
160,2021-01-07 16:00:00,6.0044862997982005,8.89959627606811,-0.9289145948772886,-5.9321980243319805
161,2021-01-07 17:00:00,6.050257300555793,2.792133940172562,-0.29472403359824617,-6.043074643502946
162,2021-01-07 18:00:00,6.85745424026355,0.44840527567112076,-0.05366690698963028,-6.85724423660137
163,2021-01-07 19:00:00,7.409064938305809,359.2347873488659,0.0989486787603433,-7.408404174922157
164,2021-01-07 20:00:00,7.244128003876043,357.8840026376468,0.26747295631110934,-7.239188404385073
165,2021-01-07 21:00:00,6.529816738137061,359.3920185067959,0.0692884059114085,-6.529449115389535
166,2021-01-07 22:00:00,7.3204340009767925,16.727482543135125,-2.1069667046681633,-7.0106665352216595
167,2021-01-07 23:00:00,7.436212679323521,16.414081509866264,-2.1013042889424574,-7.133146521515168
168,2021-01-08 00:00:00,7.09212508315941,13.204198994365015,-1.61999895225747,-6.904624652351754
169,2021-01-08 01:00:00,6.8349873835498975,12.860439114432552,-1.5213111353237414,-6.6635324688055855
170,2021-01-08 02:00:00,7.050029902901365,17.278910636787145,-2.0940240401522643,-6.731863408527227
171,2021-01-08 03:00:00,7.528182101544555,20.10049213657311,-2.587193485976826,-7.0696503180945856
172,2021-01-08 04:00:00,7.215195366162345,17.169200954723237,-2.1298860064150675,-6.893665916736019
173,2021-01-08 05:00:00,6.710833917733078,13.147472011336617,-1.5264342733612843,-6.534928483197402
174,2021-01-08 06:00:00,6.578809311743719,16.770719126031963,-1.8982662393492946,-6.298993351705697
175,2021-01-08 07:00:00,6.341856750494101,14.374577691368472,-1.5744299876077426,-6.143314842811581
176,2021-01-08 08:00:00,6.927897520139114,17.000125966430346,-2.025535773755633,-6.625176894150513
177,2021-01-08 09:00:00,7.198494454528401,15.85581566064144,-1.966754505745926,-6.9246082290628
178,2021-01-08 10:00:00,6.509035738385288,26.147520335408956,-2.8684268003535447,-5.842916560639082
179,2021-01-08 11:00:00,7.402037664758329,26.491034538381314,-3.3017364227920742,-6.624854578397109
180,2021-01-08 12:00:00,7.382868074865198,26.354834110276954,-3.2774689268247634,-6.615507421548394
181,2021-01-08 13:00:00,7.577119324852135,24.143654722025587,-3.0992376508870736,-6.914294124953873
182,2021-01-08 14:00:00,7.408072537960105,25.009193041031608,-3.131863951020902,-6.713491410583201
183,2021-01-08 15:00:00,7.487164030965297,24.061048828653213,-3.052590130861021,-6.836616028383516
184,2021-01-08 16:00:00,7.27014760576793,22.764571962545915,-2.8131508373168934,-6.703821937981082
185,2021-01-08 17:00:00,7.018004365742366,20.476586220062757,-2.4550704523770257,-6.57457332086609
186,2021-01-08 18:00:00,6.848073955412447,17.010869465524877,-2.0034253885409727,-6.548465744840369
187,2021-01-08 19:00:00,7.0099353751794755,14.287891949649008,-1.73001160064261,-6.793103401673981
188,2021-01-08 20:00:00,6.926432412180396,11.47657059246194,-1.3781329091166103,-6.787946349619517
189,2021-01-08 21:00:00,6.598710377483841,5.802217155226572,-0.6670952772744188,-6.564903848263971
190,2021-01-08 22:00:00,7.719230614044099,14.254433731856636,-1.9006929889460258,-7.481569850944857
191,2021-01-08 23:00:00,7.843448194589926,15.488576004759068,-2.094563317840427,-7.558603316008406
192,2021-01-09 00:00:00,7.362209332748281,16.518139175121064,-2.0932151236200207,-7.058369266725447
193,2021-01-09 01:00:00,6.581075259357373,18.902928284946313,-2.132043117167717,-6.2261499914364
194,2021-01-09 02:00:00,6.766582626374476,20.811305538006366,-2.404108710845674,-6.325100927731419
195,2021-01-09 03:00:00,6.825876125681439,19.79740519417288,-2.3118922261698946,-6.422440285259417
196,2021-01-09 04:00:00,6.58857437428519,16.036314489611186,-1.820070974565739,-6.3321918743063055
197,2021-01-09 05:00:00,6.08148347330666,11.73199184638878,-1.236572515973967,-5.954437811316855
198,2021-01-09 06:00:00,6.239173945268485,6.755820700160086,-0.7339657106065625,-6.195852310616427
199,2021-01-09 07:00:00,6.199417644180401,5.668737125351527,-0.61235859192593,-6.169100103083898
200,2021-01-09 08:00:00,6.913210913657602,10.824581121074914,-1.2983198112685677,-6.790202559893345
201,2021-01-09 09:00:00,7.596287098581558,13.580311121697036,-1.7836697306147737,-7.383908177663455
202,2021-01-09 10:00:00,7.836454038952522,10.792395346046646,-1.4673833665074962,-7.69784372147892
203,2021-01-09 11:00:00,7.365620566660117,11.354434870939087,-1.4501264804862979,-7.221461037947855
204,2021-01-09 12:00:00,7.108256792544106,7.92786833223596,-0.9804156140968026,-7.040319584534824
205,2021-01-09 13:00:00,7.205595893731221,9.090343522372848,-1.1384239767284008,-7.115096839324545
206,2021-01-09 14:00:00,7.357810546599956,14.287020627958839,-1.8157567530604397,-7.130245679734532
207,2021-01-09 15:00:00,7.678010863472898,20.034161545348525,-2.6303357010298223,-7.213403144112756
208,2021-01-09 16:00:00,7.819578835274933,24.908521781826153,-3.2933776186255557,-7.092212420832864
209,2021-01-09 17:00:00,8.248962059128212,24.787393169138625,-3.4583965912032664,-7.488983113273148
210,2021-01-09 18:00:00,8.545489738431696,20.84807888721832,-3.04126529940961,-7.985994005022068
211,2021-01-09 19:00:00,8.73589197688379,17.430696137483096,-2.616853758825761,-8.334739650205162
212,2021-01-09 20:00:00,8.828652628383113,14.490895443755107,-2.2091598265749477,-8.547790363205184
213,2021-01-09 21:00:00,9.230833872525308,11.073092572907342,-1.7728841768515249,-9.058983148103879
214,2021-01-09 22:00:00,10.959495619638096,8.054565615349134,-1.535601994060046,-10.851381052783347
215,2021-01-09 23:00:00,10.286160785305714,4.766686596491354,-0.8547639127549518,-10.250584488438351
216,2021-01-10 00:00:00,9.42111145544081,6.847941933549976,-1.1233242014598521,-9.35390206246851
217,2021-01-10 01:00:00,9.431974306550414,8.771134196440187,-1.438262371346724,-9.321670487128113
218,2021-01-10 02:00:00,9.743055884050078,3.768709582021927,-0.6404010317103772,-9.721986652855842
219,2021-01-10 03:00:00,9.577567256388907,0.6533549986631897,-0.10921250887036282,-9.576944563824057
220,2021-01-10 04:00:00,9.340490939247125,0.997465948501258,-0.16260099999844546,-9.339075537811928
221,2021-01-10 05:00:00,8.447465570828198,0.4298438792287129,-0.06337390537655452,-8.447227848143147
222,2021-01-10 06:00:00,7.847643342772484,356.5252573363613,0.47563414394181547,-7.8332163379085875
223,2021-01-10 07:00:00,7.300766310173406,359.88156707290443,0.015090998251082066,-7.300750713285231
224,2021-01-10 08:00:00,7.813460385613249,7.962351530887929,-1.082339097159506,-7.738133190654416
225,2021-01-10 09:00:00,8.617499799217523,10.388601369335788,-1.5539374354575695,-8.476236265949504
226,2021-01-10 10:00:00,8.278783456551771,350.82816905539676,1.3196037259160516,-8.17293714199637
227,2021-01-10 11:00:00,9.29979447053029,355.4701253391087,0.734487434259792,-9.270744598090287
228,2021-01-10 12:00:00,9.577398724683684,358.6368662513371,0.22783604623116904,-9.57468835355023
229,2021-01-10 13:00:00,9.717502395808413,1.052577797349386,-0.17850969179923792,-9.715862653541167
230,2021-01-10 14:00:00,9.821742471207994,8.251963332565936,-1.4096806538741138,-9.720052758335418
231,2021-01-10 15:00:00,9.534966307040582,9.080717182242722,-1.5048631658347866,-9.41546437136867
232,2021-01-10 16:00:00,9.403639695054027,6.867345376332423,-1.1244027568361772,-9.336174696031293
233,2021-01-10 17:00:00,9.299168805996581,7.413729000848718,-1.1999016331789205,-9.22143028781948
234,2021-01-10 18:00:00,9.064803927422629,5.296044342333346,-0.8366981102015094,-9.026106941256675
235,2021-01-10 19:00:00,9.170732688072977,4.289725803142005,-0.6859699963601043,-9.145041454262739
236,2021-01-10 20:00:00,9.456961178342514,4.702013124109101,-0.7752204537509901,-9.425133843970787
237,2021-01-10 21:00:00,9.762184021566583,8.187528440667279,-1.3902666571002658,-9.662680554229512
238,2021-01-10 22:00:00,10.379921005633902,17.965925047317285,-3.2017004116379395,-9.873797372709111
239,2021-01-10 23:00:00,9.979725435231199,19.564644814060046,-3.3419126105601764,-9.403538688492722
240,2021-01-11 00:00:00,9.975673296490651,16.575089227332228,-2.845777137450721,-9.561151091907263
241,2021-01-11 01:00:00,9.81641040268235,15.78112570408166,-2.6697029722656813,-9.44640668369545
242,2021-01-11 02:00:00,9.67510429753803,14.326835648163978,-2.394132073614669,-9.374207954932961
243,2021-01-11 03:00:00,9.642429426882886,12.104851175761269,-2.022030468782577,-9.428034685751424
244,2021-01-11 04:00:00,9.373547952965392,10.478069332282303,-1.7046655492989746,-9.217240183025227
245,2021-01-11 05:00:00,8.70137549054427,7.637715946873016,-1.1564897792818432,-8.624179196761926
246,2021-01-11 06:00:00,8.330553255277088,4.001655428468439,-0.5813501248565887,-8.31024365294646
247,2021-01-11 07:00:00,8.28345102771142,3.6057442868398084,-0.5209510237823944,-8.267053341990328
248,2021-01-11 08:00:00,8.430228006393754,4.347473021496853,-0.6390528374899711,-8.405971431707439
249,2021-01-11 09:00:00,8.585162785423817,4.915174179539292,-0.73558354367105,-8.553592046766456
250,2021-01-11 10:00:00,8.859268943031392,15.309410183486932,-2.3391257494220987,-8.54488952142455
251,2021-01-11 11:00:00,8.799809649116925,15.971616889215625,-2.421365596866872,-8.460120478279306
252,2021-01-11 12:00:00,8.592900539053412,16.845292470234085,-2.4901235021075845,-8.2241853467876
253,2021-01-11 13:00:00,8.39523176199987,15.52776792271294,-2.2474485424344817,-8.088812730357933
254,2021-01-11 14:00:00,8.270052867829328,15.815465314037567,-2.253919874692431,-7.956985587215711
255,2021-01-11 15:00:00,8.701787128810178,16.9862814384378,-2.5421637990152615,-8.322169335822407
256,2021-01-11 16:00:00,8.184466962652332,15.263950196495557,-2.15469278007054,-7.895745594068957
257,2021-01-11 17:00:00,8.428810139007917,14.655764473703698,-2.1325823948558797,-8.154565144052343
258,2021-01-11 18:00:00,8.88707155983633,16.3027018706037,-2.494707362456966,-8.529740681014562
259,2021-01-11 19:00:00,9.229202134392033,16.917274980488628,-2.6856116640664736,-8.829816647433658
260,2021-01-11 20:00:00,9.300140721093836,19.261682208590855,-3.067959544973651,-8.779535389902637
261,2021-01-11 21:00:00,9.330747039884635,20.140244374106885,-3.2127556042452694,-8.7601964446984
262,2021-01-11 22:00:00,9.209339253807515,27.957329591458006,-4.317465948446051,-8.134581567341296
263,2021-01-11 23:00:00,9.515082690123386,29.71152179241966,-4.715992159998102,-8.264152500209693
264,2021-01-12 00:00:00,9.536177355391127,31.073640157930527,-4.921996236876159,-8.167780089941907
265,2021-01-12 01:00:00,9.436006474767668,29.97077953185692,-4.713835049245453,-8.174226405009986
266,2021-01-12 02:00:00,9.294353146168376,24.64751256977405,-3.8760671606850847,-8.447550163896551
267,2021-01-12 03:00:00,8.972635718791725,21.95625140959953,-3.3548552750760754,-8.321847020069002
268,2021-01-12 04:00:00,8.65610783070863,20.93021794788035,-3.092227040940962,-8.084944941317087
269,2021-01-12 05:00:00,9.009885376641973,19.50181164567323,-3.0078300827435376,-8.49299668512651
270,2021-01-12 06:00:00,8.89581383405268,19.965341430012472,-3.037490355592473,-8.361169541984287
271,2021-01-12 07:00:00,8.979466800458816,20.19261364356032,-3.0995072897311546,-8.427566587185504
272,2021-01-12 08:00:00,9.445619840163689,20.71501031971161,-3.3411036940279324,-8.83497369948812
273,2021-01-12 09:00:00,9.82939125410494,22.29213538498243,-3.7285747129726543,-9.09476019673172
274,2021-01-12 10:00:00,9.114923861512068,20.607802768852366,-3.208171743895889,-8.531674575534986
275,2021-01-12 11:00:00,9.077065550140944,22.43822103187364,-3.464598284617134,-8.38985564403724
276,2021-01-12 12:00:00,9.697684707616844,21.603879459785105,-3.570566350341056,-9.016437468654555
277,2021-01-12 13:00:00,10.055617269900804,21.325293001710065,-3.656850780447048,-9.367117008358074
278,2021-01-12 14:00:00,9.881505126961272,20.60338375142868,-3.477271310288952,-9.249471758365624
279,2021-01-12 15:00:00,9.639224502432041,18.922739985380645,-3.1259318964511147,-9.11828924673021
280,2021-01-12 16:00:00,9.54296137233606,18.102867600380307,-2.9652271453787042,-9.070586515226422
281,2021-01-12 17:00:00,9.288236410403414,16.97342248866471,-2.7114969930982706,-8.88364337825212
282,2021-01-12 18:00:00,9.249485312885408,16.980328339885716,-2.7012507170231848,-8.846254750857259
283,2021-01-12 19:00:00,9.033033934582924,16.080162029080157,-2.5019876112471584,-8.679617506347409
284,2021-01-12 20:00:00,8.721310426657828,15.318757856880609,-2.304072699691539,-8.411450799515306
285,2021-01-12 21:00:00,8.54448206676214,15.144959974890924,-2.232348767165933,-8.24771439678609
286,2021-01-12 22:00:00,9.229174858804267,21.44866257272315,-3.374808549538086,-8.590013726901105
287,2021-01-12 23:00:00,9.071331707857547,27.10641170611143,-4.133302617938574,-8.074953152961562
288,2021-01-13 00:00:00,8.682046628284215,30.884700033448496,-4.456599591991963,-7.450949854371481
289,2021-01-13 01:00:00,8.720264346655318,29.882983086056925,-4.344699471698254,-7.560859526282234
290,2021-01-13 02:00:00,8.69087047019216,29.10142979739993,-4.226867296834759,-7.593735733129439
291,2021-01-13 03:00:00,8.59281119602741,25.632674401046472,-3.7172498815212425,-7.747158031749728
292,2021-01-13 04:00:00,8.41477016073669,21.569917406545528,-3.093575235161368,-7.825480759826892
293,2021-01-13 05:00:00,8.513846518731253,17.992026622447668,-2.6297964233416593,-8.097515255699841
294,2021-01-13 06:00:00,8.40771004691809,14.539556195405282,-2.1107416484853005,-8.138449356382145
295,2021-01-13 07:00:00,8.569394760531331,10.627279975642807,-1.5803620421775295,-8.422409535131042
296,2021-01-13 08:00:00,8.436978217273106,6.708138910636762,-0.9855387521343459,-8.379219224174909
297,2021-01-13 09:00:00,8.315238200436815,5.982325573158107,-0.8666280218945257,-8.269954183770963
298,2021-01-13 10:00:00,7.977323837759143,14.727128255879848,-2.027962523352364,-7.7152487721627345
299,2021-01-13 11:00:00,8.052787367519679,16.87831918363912,-2.3380471940457737,-7.705901615314019
300,2021-01-13 12:00:00,8.429174122831117,14.323836461495034,-2.085395597141665,-8.167135458435098
301,2021-01-13 13:00:00,8.28527762845332,10.755029240904548,-1.5461179089792139,-8.13973861939576
302,2021-01-13 14:00:00,7.978648572531988,8.690607707184938,-1.205564048904626,-7.88704306872705
303,2021-01-13 15:00:00,7.767775602002405,7.006435428586144,-0.947519675118893,-7.7097694043548675
304,2021-01-13 16:00:00,7.482076825879571,4.207829246654626,-0.5489934635668416,-7.461908589987216
305,2021-01-13 17:00:00,7.211568719869597,2.5587972955903524,-0.3219575568504498,-7.204378303017444
306,2021-01-13 18:00:00,7.124760254325839,1.440024650103851,-0.17904896948740023,-7.1225101016528365
307,2021-01-13 19:00:00,7.234001857784318,356.7136654590989,0.4146957651794585,-7.222105669454663
308,2021-01-13 20:00:00,7.365973033338395,351.73506472793963,1.0588629636895064,-7.289469661916092
309,2021-01-13 21:00:00,7.601987381595023,351.1531013969463,1.1691452509187277,-7.511545216011426
310,2021-01-13 22:00:00,8.120489338071408,351.339316677485,1.2228033808908916,-8.027895052964583
311,2021-01-13 23:00:00,8.35143442993093,355.1494274265328,0.7061753556312633,-8.3215247043156
312,2021-01-14 00:00:00,8.451799368228002,1.431465572818695,-0.2111359919330662,-8.44916174266357
313,2021-01-14 01:00:00,8.516252478471445,7.435055402098101,-1.1020227327774355,-8.444649322115914
314,2021-01-14 02:00:00,8.820893144794438,12.707257865880422,-1.9403298990259659,-8.604840251557688
315,2021-01-14 03:00:00,8.729678084140545,17.0784221861864,-2.563734906541759,-8.344731438560684
316,2021-01-14 04:00:00,8.346471923816157,18.908622989586092,-2.70475602199624,-7.896067909822361
317,2021-01-14 05:00:00,7.904030159351496,20.90801434554595,-2.820700724951167,-7.383585861910051
318,2021-01-14 06:00:00,7.5140898638564995,19.51255799378464,-2.509807137725514,-7.082542948230745
319,2021-01-14 07:00:00,7.41482878355267,17.740232291769075,-2.2593126515740556,-7.062237055766294
320,2021-01-14 08:00:00,7.290976621630102,19.569624008059918,-2.4421277878611267,-6.869814550984125
321,2021-01-14 09:00:00,7.127306088033985,23.204834684771924,-2.808297338123431,-6.550721955114197
322,2021-01-14 10:00:00,5.414697129564402,22.806864332052612,-2.0988775393457266,-4.991358340145797
323,2021-01-14 11:00:00,5.7817928227127,19.92093321208796,-1.9699901718749007,-5.43583176408987
324,2021-01-14 12:00:00,6.205485540092908,13.726713997116349,-1.4725065045450396,-6.0282481188463635
325,2021-01-14 13:00:00,6.573652048417482,15.131819380672027,-1.715990380750386,-6.345729135949273
326,2021-01-14 14:00:00,6.856143466131644,11.56135041084957,-1.374088326455392,-6.7170368838706445
327,2021-01-14 15:00:00,6.843336051315319,10.839906748936187,-1.2869949798171563,-6.721226988664895
328,2021-01-14 16:00:00,7.07808186365827,15.833151137524283,-1.9311621783272042,-6.809541505097584
329,2021-01-14 17:00:00,7.2654755676714275,18.529581471220013,-2.3089261988850014,-6.888831180434959
330,2021-01-14 18:00:00,7.649539856721247,19.800388856025847,-2.5912380686380443,-7.1972873564425575
331,2021-01-14 19:00:00,7.607722624344031,16.25380632701598,-2.129346728726905,-7.3036515550658665
332,2021-01-14 20:00:00,7.337550118435438,14.71010378816436,-1.8632131896187354,-7.097047157133923
333,2021-01-14 21:00:00,6.746634355067992,15.444069414575154,-1.7966123951306727,-6.503019223610409
334,2021-01-14 22:00:00,6.850078965392584,20.64487071034813,-2.4151639034530037,-6.410192286630066
335,2021-01-14 23:00:00,6.919454794626576,25.1425479476693,-2.9398810940350693,-6.263860934584665
336,2021-01-15 00:00:00,7.197386804131779,29.71459693349027,-3.567600323056162,-6.250968304448506
337,2021-01-15 01:00:00,6.713303209344262,30.480377851310436,-3.4052777389192643,-5.785544356533175
